Date,Gold Futures (COMEX) | log_return,U.S. Dollar Index | log_return,USD / JPY Exchange Rate | log_return,S&P 500 | log_return,CBOE Volatility Index | diff_1,CBOE Volatility Index | log_return,ICE BofA MOVE Index | diff_1,ICE BofA MOVE Index | log_return,WTI Crude Oil Futures | log_return,Silver Futures | log_return,Copper Futures | log_return,US 10Y Treasury Yield | diff_1,US 10Y Treasury Yield | log_return,US 3M Treasury Yield | diff_1,US 3M Treasury Yield | log_return
2006-05-12,-0.01328597986798536,-0.0036854059007039946,-0.004083647850090673,-0.011304817461096427,1.6999998092651367,0.12760915578837503,2.0000038146972656,0.030866706318123088,-0.017611885792907064,-0.04829855753915679,-0.01662640917968766,0.03099966049194336,0.0059955039379943325,0.01199960708618164,0.0025525661912049464
2006-05-15,-0.03831448329054796,0.0068843219200558645,0.006616199723598104,0.002521530784402824,-0.619999885559082,-0.04467601024288043,0.0,0.0,-0.03719053090431732,-0.06573625019188815,-0.024888039947037022,-0.03299999237060547,-0.0063836164499742835,-0.009999752044677734,-0.0021267026840731443
2006-05-16,0.011490235577336888,-0.004386264498919628,-0.008527628706453518,-0.0018712312726290408,-0.2199993133544922,-0.016345037937004304,-1.4000015258789062,-0.021506227906489067,0.0017272944423956382,0.01543212697319703,0.028788169029804463,-0.04799985885620117,-0.009358590304047981,0.009999752044677734,0.002126702684073167
2006-05-17,-0.00144717825546614,0.008046432227742706,0.010422911195081942,-0.01698449398254566,2.9099998474121094,0.19719170477526865,0.7999954223632812,0.012345765322425175,-0.01200914174763933,-0.022173863852583332,-0.03878892030612857,0.04799985885620117,0.00935859030404798,0.0,0.0
2006-05-18,-0.015911618975735405,-0.004015077862750323,-9.018652002441172e-05,-0.006721550408601831,0.7299995422363281,0.04391680401624066,0.0,0.0,0.010857870451763002,-0.05627798231497304,0.010129965922272294,-0.07999992370605469,-0.015646696095890138,0.0,0.0
2006-05-19,-0.03427704208824043,0.00436856611308177,0.006829664563807615,0.0041283576149624395,0.1900005340576172,0.01112101210726367,3.600006103515625,0.05374436716973714,-0.013335437473504918,-0.012948294756331979,-0.06031779238264324,-0.01900005340576172,-0.0037523602195021133,-0.009999752044677734,-0.0021267026840731443
2006-05-22,0.0004567066992395683,-0.006263671045188428,-0.0017927987517452476,-0.0039224146258121,0.5399990081787109,0.030947972107645296,2.2999954223632812,0.03288352605192772,0.010162755394462587,0.006333174390457466,-0.0008237766675924939,-0.018000125885009766,-0.00356791785106904,-0.014999866485595703,-0.0031986094413936116
2006-05-23,0.024061311160117293,0.0,0.006082311325326318,-0.004359477610648544,0.5400009155273438,0.030018981274236876,-2.7999954223632812,-0.04017750408975979,0.035892904340125834,0.05855145693724315,0.11300973089191943,0.03000020980834961,0.0059394770770321865,0.029999732971191406,0.006387020392747817
2006-05-24,-0.05497567407256449,0.007088021291649037,0.0053361784523741004,0.001582403218007078,-0.8999996185302734,-0.05054414331072084,3.5999984741210938,0.05136647469082898,-0.026833999404170656,-0.05089165173628468,-0.06199812776395614,-0.032000064849853516,-0.006336667767876622,-0.009999752044677734,-0.002124443545605724
2006-05-25,0.017738171942136807,-0.0035376855888911503,-0.008730529641984518,0.01130594031131146,-1.8600006103515625,-0.11332872046550271,-3.2000045776367188,-0.045527131142447164,0.020683540600507293,0.007202924572104118,0.01836577755610834,0.039999961853027344,0.007914557071290962,-0.005000114440917969,-0.001063967405748411
2006-05-26,0.0038482305722023834,0.00718030978766249,0.007931946360408951,0.005703043365720523,-1.239999771118164,-0.08338159288843161,-1.5999984741210938,-0.023565133569526896,0.0007008627507055517,0.010708032362611003,0.02867622299227676,-0.021999835968017578,-0.004345224321615138,0.014999866485595703,0.0031884109513541457
2006-05-29,0.0,0.0,-0.0007992893072485593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-05-30,0.004598413816806623,-0.011560861940459057,-0.003649116544398229,-0.01597655965752121,4.399999618530273,0.2689237562051567,-1.0999984741210938,-0.016529279210839073,0.00920503048744232,0.026317257505554546,-0.069081799932644,0.03399991989135742,0.006707446700295503,-0.014999866485595703,-0.0031884109513541405
2006-05-31,-0.01758765513393443,0.00520714124974019,0.003382567342189741,0.008079200028414162,-2.219999313354492,-0.1266647651286362,1.0999984741210938,0.016529279210839132,-0.010326603982288731,-0.04841367182775236,-0.008173137225117762,0.026999950408935547,0.005294639434565333,0.018000125885009766,0.0038249357176944536
2006-06-01,-0.023463834811171244,0.0008259064116698063,-0.00044438400703413026,0.012223327369858277,-1.9200000762939453,-0.12419038119021664,-0.5999984741210938,-0.008982073575456205,-0.013415502988969822,-0.045207250430486484,-0.040637025799168884,-0.005000114440917969,-0.0009784003478884168,-0.008000373840332031,-0.0016982330336212043
2006-06-02,0.012509108671305155,-0.00876572595003619,-0.0066901813027722655,0.0019503332475381977,-0.20000076293945312,-0.01386990070173185,-1.0,-0.01515180502060222,0.027898431193611684,0.01549115878367924,0.02654654867537932,-0.11399984359741211,-0.022570715881091212,-0.024999618530273438,-0.005325312125466796
2006-06-05,0.012043646213841026,0.0010701747449130621,0.005444677901543141,-0.017960022017338574,2.3299999237060547,0.15075305329401636,-1.1999969482421875,-0.018490463936392417,0.003725894636658671,0.01729862250184354,0.007205520050534401,0.032000064849853516,0.006387260220192117,0.019999980926513672,0.004262576847142048
2006-06-06,-0.021688713423621622,0.006987698921182808,0.007758678972140244,-0.0011387773107430577,0.6900005340576172,0.04060578663680086,-0.3000030517578125,-0.004676595345142008,-0.0013783389525053578,-0.03659448466932437,-0.029278404850725376,-0.019999980926513672,-0.003987242283498925,0.034999847412109375,0.007416041390020946
2006-06-07,-0.0031826887500773556,0.0030638075458967067,0.0018972757834030058,-0.006111091377008479,0.45999908447265625,0.02618243428411267,2.4000015258789062,0.03681399610282006,-0.0234451194860465,0.004395243685787451,0.026021934100562364,0.019999980926513672,0.003987242283498811,-0.005000114440917969,-0.0010561020124987602
2006-06-08,-0.029601916909403638,0.010766701901786895,0.004442179654623068,0.0014160484463521573,0.5500011444091797,0.03043118085284853,0.6999969482421875,0.01048694177477279,-0.00665868050400574,-0.07121227279544705,-0.06368720412171724,-0.03399991989135742,-0.006787791975853239,0.0030002593994140625,0.0006338353221594336
2006-06-09,-0.0014786224462313509,-0.0022140944312780825,0.00021941267994024646,-0.004485655970165158,-0.22999954223632812,-0.012613248358978847,-1.0,-0.015015297464025358,0.018031180411763898,0.012151932219844038,-0.02315121667071182,-0.01100015640258789,-0.0022059883302526615,0.012000083923339844,0.0025311305390956825
2006-06-12,-0.0023045679566976425,0.001515384723742319,0.0036787128784406507,-0.011937217492592567,2.839998245239258,0.1455994688429596,-1.7999954223632812,-0.02760904506842545,-0.017889013738288072,-0.01278607361799045,-0.013280766570992092,0.006000041961669922,0.001203860899949852,0.034999847412109375,0.007345997222896991
2006-06-13,-0.07580809327874309,0.006733271725742192,0.007490677204709163,-0.01117384593032396,2.8500003814697266,0.127489822295699,0.29999542236328125,0.0046547084633256275,-0.025915689864305064,-0.13982986859141172,-0.07257232028774752,-0.026000022888183594,-0.005227197870723324,-0.010000228881835938,-0.0020934127355483508
2006-06-14,-0.0003556404895271127,-0.003360968755059974,-0.0033028909290724762,0.00517588478216243,-2.3500003814697266,-0.10391494352828677,-0.29999542236328125,-0.004654708463325511,0.008424186985967523,0.011605094647349034,0.018563531012180928,0.08900022506713867,0.017780954658070173,-0.01199960708618164,-0.002517753534078519
2006-06-15,0.007441586879013002,-0.001394084209834386,-0.0012632411514440177,0.021012754739616786,-5.559999465942383,-0.2998716093061342,-0.100006103515625,-0.0015565155440678726,0.005193326905031424,0.02472528006416063,0.048133061026116405,0.04799985885620117,0.009460034624929005,-0.04000043869018555,-0.008438961181205271
2006-06-16,0.020096788204316554,-0.001163178881157053,0.003698014348131613,-0.0036846514409677685,1.3500003814697266,0.08149305824299,1.2000045776367188,0.018519118633888526,0.0054526933908436125,0.015952467072481824,0.023150871202331322,0.029999732971191406,0.0058673615348353875,0.02500009536743164,0.005282652797137053
2006-06-19,-0.01604501164437198,0.004528828495687439,0.0020822310773680242,-0.00915860746773235,0.5799999237060547,0.03307028411871533,0.9000015258789062,0.01366766142671093,-0.012962789787579077,-0.016052919424459747,-0.040372955755820256,0.017000198364257812,0.0033096883625122657,0.010000228881835938,0.00210531212116541
2006-06-20,0.014140126554238365,-0.0015073022162481137,-0.00416880688930997,-8.071577965939769e-06,-1.1399993896484375,-0.0660726579236819,0.5,0.007513183006250927,-0.0005800596717987046,0.029805625935226857,0.010399212759905024,0.012000083923339844,0.002329662065109874,0.04500007629394531,0.009419237585430255
2006-06-21,0.018207262436070015,-0.004652270870727801,-0.0005658906389380428,0.009693820144398816,-1.1700000762939453,-0.07268022542224789,0.1999969482421875,0.0029894931633697697,0.019961879852901075,0.0145280638831277,0.004250784962035282,-0.0019998550415039062,-0.0003878694750407185,-0.015000343322753906,-0.003129964634153556
2006-06-22,-0.009062193739716024,0.007086056447612881,0.010783316854175707,-0.0052846433977929725,0.3599996566772461,0.022930918775442274,2.3000030517578125,0.03375233084179979,0.007225284864015837,-0.019908395374994566,-0.029205897380452664,0.0429997444152832,0.008306769243870572,-0.009999752044677734,-0.002091999111190393
2006-06-23,0.004455835283114121,0.004965085050686614,0.003954945220826782,-0.0008834791118988757,0.010000228881835938,0.0006295391292426316,1.399993896484375,0.020000579504869036,0.0004234903582488798,0.007427007177405052,0.04185097209565795,0.03000020980834961,0.005754899724877394,0.059999942779541016,0.012487142890083788
2006-06-26,0.0,-0.003808230737148559,-0.0027496124204925204,0.004857655020670141,-0.2700004577636719,-0.017137865069862625,-1.6999969482421875,-0.02433902514037551,0.013037266980390223,-0.0040975488447737764,0.029914566792506883,0.010999679565429688,0.002101783434921812,0.014999866485595703,0.0030975484909895865
2006-06-27,-0.005487003319814756,-0.0002312285298490536,0.0008600540112788962,-0.009125527128600108,0.7799997329711914,0.04872917448482666,-1.5,-0.02197890671877523,0.0016698461459925815,-0.004310741546933788,-0.04665831153323645,-0.028999805450439453,-0.005550747485411574,0.059999942779541016,0.012295225443461677
2006-06-28,-0.005690140186200162,0.0018485971078940958,0.000687537244641656,0.005472449647681757,-0.6099996566772461,-0.037904485718146974,-0.3000030517578125,-0.004454395762444047,0.003747201266483241,-0.0036394724474041185,0.04345926333910273,0.034999847412109375,0.006695356942058786,-0.039999961853027344,-0.008179997134128892
2006-06-29,0.014079924037833058,-0.008811587527560581,-0.01079690888834054,0.021335769185163972,-2.760000228881836,-0.19212245520828788,-2.0999984741210938,-0.03174867634051697,0.018255866417045095,0.018066056521829604,-0.002917152066766044,-0.04500007629394531,-0.0086166311216105,-0.005000114440917969,-0.0010272450039951057
2006-06-30,0.045007596057435886,-0.007598394273838256,-0.0057481752408656,-0.0020998596049774925,0.05000019073486328,0.0038299695528137214,0.40000152587890625,0.006125616865682957,0.006237399393249025,0.05433711090624821,0.011473511090359016,-0.06199979782104492,-0.011994687992564115,-0.004999637603759766,-0.0010282032068394701
2006-07-03,0.0,-0.0004694943181211125,0.00226838466359789,0.007834128700747955,-0.029999732971191406,-0.0022961918117815126,0.0,0.0,0.0,-0.0070827379929279425,0.0,0.013000011444091797,0.002526974111857297,0.02500009536743164,0.005130866964252793
2006-07-04,0.0,0.0,0.0030020359631319138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-07-05,0.022244611492092774,0.004918597244224368,0.004118519442949316,-0.007275252437706834,1.0999994277954102,0.08092644874585439,2.0999984741210938,0.03155781783553879,0.01622344407922321,0.04529823945891313,0.009199382500256403,0.07600021362304688,0.014646669951878468,-0.015000343322753906,-0.0030754187534180375
2006-07-06,0.010781756561014131,-0.0029248339594603206,-0.0026859398042015565,0.002491108826707996,-0.5,-0.03597510344578677,-0.6999969482421875,-0.010408970534208167,-0.0006652438367967774,0.015060255864326716,0.06105378470240001,-0.04200029373168945,-0.008067714333048998,0.0,0.0
2006-07-07,-0.0020522350411335544,-0.004344457173251997,-0.011342962946587248,-0.006772833620935191,0.32000064849853516,0.023172698698847947,-2.9000015258789062,-0.044315906582865015,-0.014072511022249858,-0.015942888662066293,-0.019573828117320446,-0.05299997329711914,-0.010274389838859572,0.005000114440917969,0.001026190854474099
2006-07-10,-0.013843824341773963,0.00610040175341873,0.0029790959043610697,0.001468707389671119,0.05000019073486328,0.0035727218738884755,1.0,0.015504186535965254,-0.006499626638406634,-0.02639384547107707,0.0094269766267809,-0.0019998550415039062,-0.00038975931601363805,0.0,0.0
2006-07-11,0.027030866952022864,-0.0016387617988937776,0.0,0.004008311513638601,-0.880000114440918,-0.0648238750726771,-0.6999969482421875,-0.010827591190823334,0.007444076276484811,0.03911614536581747,0.01229829386478284,-0.03000020980834961,-0.005865160460065537,0.039999961853027344,0.00817164138798203
2006-07-12,0.012707457490355763,0.006422665133420465,0.00879753511017076,-0.010928527604668774,1.3499994277954102,0.09779770135221535,0.5999984741210938,0.009287968516461426,0.010596213192563911,0.00043583476825003614,0.014004899330586454,0.0,0.0,0.010000228881835938,0.0020325675141499512
2006-07-13,0.005375118322307838,-0.001397819020641895,0.000260123826229026,-0.013051548192745042,3.3000011444091797,0.20517781260403178,3.0999984741210938,0.04666005795483142,0.02308048475361546,-0.006118956867117079,0.004361335341806945,-0.028999805450439453,-0.005702464659209319,-0.010000228881835938,-0.002032567514149894
2006-07-14,0.02076611366303057,0.003490757875112397,0.006395367913299956,-0.0049063057756867905,0.2599983215332031,0.01450908937000059,0.9000015258789062,0.013148494989789,0.004293271932788878,0.003937881019141575,0.009972492602407838,-0.012000083923339844,-0.0023692180456080427,0.0,0.0
2006-07-17,-0.024295152735089337,0.010055014153098788,0.008577853113023616,-0.0013841973303625145,0.5900001525878906,0.032164134002486806,0.5999984741210938,0.008670552404850665,-0.02271476518392192,-0.03918574181905248,-0.030490169649044736,0.009999752044677734,0.0019746752584387703,0.02500009536743164,0.005073596945127283
2006-07-18,-0.034877236533558564,0.000574846844673261,0.0021330155785239933,0.001917976706762714,-0.8999996185302734,-0.04948781253384874,0.3000030517578125,0.004307300919037971,-0.023650687011334253,-0.05172364593989694,-0.009195445450736481,0.06100034713745117,0.011962167906444244,0.059999942779541016,0.012072569651180509
2006-07-19,0.02094727852022644,-0.006341210479026096,-0.004270590639685941,0.01838506433120477,-2.189999580383301,-0.13176131308826255,-3.7000045776367188,-0.054465329716545115,-0.012038411128825931,0.05580251633140361,-0.0005435775290512368,-0.0710000991821289,-0.013936843164882997,-0.03000020980834961,-0.0060181145405235874
2006-07-20,-0.015550401271710774,-0.002779685173465199,0.0011120857719027237,-0.008513649549338661,0.659998893737793,0.04156762837726259,0.3000030517578125,0.004528355689252616,0.0057636793716093855,-0.0045331165372180455,-0.05403702916840742,-0.031000137329101562,-0.006146571876070532,-0.024999618530273438,-0.005042798104771171
2006-07-21,-0.01934054808897888,-0.003369168600414722,-0.007207825364380558,-0.007102058166951474,1.1900005340576172,0.07084190502852232,-0.3000030517578125,-0.004528355689252579,0.018304333906702528,-0.020193459684456908,-0.019851352074933392,0.017000198364257812,0.0033754024783614477,0.0,0.0
2006-07-24,-0.011198629484821341,0.004759932835772478,0.005410733739615211,0.016488454880015904,-2.4200000762939453,-0.14975423676618527,-1.1999969482421875,-0.01832107655196412,0.00829550827047466,0.007850424912013812,0.019420874547187602,-0.0009999275207519531,-0.000198221330502448,0.0,0.0
